2022-04-16 20:41:17,195 DEBUG decos.py Была вызвана функция arg_parser c параметрами () , {}. Вызов из модуля __main__
2022-04-16 20:41:17,698 DEBUG decos.py Была вызвана функция arg_parser c параметрами () , {}. Вызов из модуля __main__
2022-04-16 22:02:44,677 DEBUG decos.py Была вызвана функция arg_parser c параметрами ('7777', '') , {}. Вызов из модуля __main__
2022-04-16 22:02:44,701 INFO server.py Запущен сервер, порт для подключений: 7777 , адрес с которого принимаются подключения: . Если адрес не указан, принимаются соединения с любых адресов.
2022-04-16 22:05:44,134 DEBUG decos.py Была вызвана функция arg_parser c параметрами () , {}. Вызов из модуля __main__
2022-04-16 22:05:58,701 DEBUG decos.py Была вызвана функция arg_parser c параметрами ('7777', '') , {}. Вызов из модуля __main__
2022-04-16 22:05:58,719 INFO server.py Запущен сервер, порт для подключений: 7777 , адрес с которого принимаются подключения: . Если адрес не указан, принимаются соединения с любых адресов.
2022-04-16 22:06:10,119 DEBUG decos.py Была вызвана функция arg_parser c параметрами () , {}. Вызов из модуля __main__
2022-04-16 22:06:15,847 DEBUG decos.py Была вызвана функция create_presence c параметрами ('cli3',) , {}. Вызов из модуля __main__
2022-04-16 22:11:12,276 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:14,280 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:16,282 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:18,285 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:20,288 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:22,291 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:24,293 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:26,295 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:28,298 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:30,301 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:32,304 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:34,306 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:36,308 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:38,310 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:40,312 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:42,314 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:44,316 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:46,318 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:48,321 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:50,324 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:52,326 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:54,329 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:56,332 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:11:58,334 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:00,337 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:02,340 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:04,342 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:06,345 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:08,347 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:10,349 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:12,352 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:14,355 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:16,357 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:18,359 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:20,362 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:22,365 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:24,368 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:26,371 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:28,373 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:30,376 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:32,378 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:34,383 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:36,386 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:38,388 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:40,390 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:42,393 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:44,396 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:46,398 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:48,401 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:50,403 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:52,407 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:54,409 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:56,412 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:12:58,416 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:00,419 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:02,421 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:04,423 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:06,426 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:08,429 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:10,432 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:12,434 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:14,437 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:16,440 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:18,443 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:20,445 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:22,449 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:24,452 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:26,455 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:28,457 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:30,460 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:32,462 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:34,465 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:36,468 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:38,470 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:40,472 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:42,475 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:44,478 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:46,481 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:48,483 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:50,486 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:52,488 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:54,490 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:56,493 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:13:58,495 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:14:00,497 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:14:02,499 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:14:04,502 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:14:06,505 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:14:08,507 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:14:10,509 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:14:12,512 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:14:14,514 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
2022-04-16 22:14:16,517 DEBUG decos.py Была вызвана функция get_message c параметрами (<socket.socket fd=5, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 37742), raddr=('127.0.0.1', 7777)>,) , {}. Вызов из модуля common.utils
